image_dir,conv_a,conv_b,conv_c,conv_d,conv_e,conv_f,conv_g,conv_h,is_fridge_corner
./corner_detector_dataset/images/alex_1664325464_6178017.jpg,-8766.0,-9296.0,-9740.0,-10274.0,976.0,-976.0,532.0,-532.0,0.0
./corner_detector_dataset/images/alex_1664325464_6497023.jpg,-8757.0,-9323.0,-9701.0,-10229.0,925.0,-925.0,547.0,-547.0,0.0
./corner_detector_dataset/images/alex_1664325464_6786935.jpg,-8747.0,-9313.0,-9699.0,-10199.0,919.0,-919.0,533.0,-533.0,0.0
./corner_detector_dataset/images/alex_1664325464_709183.jpg,-8722.0,-9320.0,-9690.0,-10204.0,926.0,-926.0,556.0,-556.0,0.0
./corner_detector_dataset/images/alex_1664325464_7392933.jpg,-8825.0,-9125.0,-9591.0,-10029.0,835.0,-835.0,369.0,-369.0,0.0
./corner_detector_dataset/images/alex_1664325464_7688162.jpg,-8714.0,-8288.0,-9274.0,-8968.0,620.0,-620.0,-366.0,366.0,0.0
./corner_detector_dataset/images/alex_1664325464_8001876.jpg,-7915.0,-7381.0,-8317.0,-7909.0,465.0,-465.0,-471.0,471.0,0.0
./corner_detector_dataset/images/alex_1664325464_8317792.jpg,-6692.0,-3326.0,-6846.0,-3648.0,238.0,-238.0,-3282.0,3282.0,0.0
./corner_detector_dataset/images/alex_1664325464_861157.jpg,-3208.0,-2494.0,-3296.0,-2630.0,112.0,-112.0,-690.0,690.0,0.0
./corner_detector_dataset/images/alex_1664325464_8926582.jpg,-2419.0,-2131.0,-2443.0,-2209.0,51.0,-51.0,-261.0,261.0,0.0
./corner_detector_dataset/images/alex_1664325464_92233.jpg,-2054.0,-1820.0,-2140.0,-1842.0,54.0,-54.0,-266.0,266.0,0.0
./corner_detector_dataset/images/alex_1664325464_952679.jpg,-1239.0,-1887.0,-2291.0,-1977.0,571.0,-571.0,167.0,-167.0,0.0
./corner_detector_dataset/images/alex_1664325464_982506.jpg,-1074.0,-1560.0,-2862.0,-2720.0,1474.0,-1474.0,172.0,-172.0,0.0
./corner_detector_dataset/images/alex_1664325465_0126061.jpg,-2033.0,-355.0,-2117.0,-2001.0,865.0,-865.0,-897.0,897.0,0.0
./corner_detector_dataset/images/alex_1664325465_0419679.jpg,-1130.0,-1108.0,-1226.0,-1184.0,86.0,-86.0,-32.0,32.0,0.0
./corner_detector_dataset/images/alex_1664325465_0719943.jpg,-1251.0,-1287.0,-1095.0,-1369.0,-37.0,37.0,155.0,-155.0,0.0
./corner_detector_dataset/images/alex_1664325465_103067.jpg,-1871.0,-3391.0,-977.0,-3099.0,-593.0,593.0,1821.0,-1821.0,0.0
./corner_detector_dataset/images/alex_1664325465_133141.jpg,-3441.0,-4215.0,-3031.0,-3519.0,-553.0,553.0,631.0,-631.0,0.0
./corner_detector_dataset/images/alex_1664325465_163947.jpg,-3953.0,-4177.0,-3507.0,-3793.0,-415.0,415.0,255.0,-255.0,0.0
./corner_detector_dataset/images/alex_1664325465_1944957.jpg,-4029.0,-4115.0,-3611.0,-3699.0,-417.0,417.0,87.0,-87.0,0.0
./corner_detector_dataset/images/alex_1664325465_2244864.jpg,-2045.0,-2277.0,-2097.0,-2323.0,49.0,-49.0,229.0,-229.0,0.0
./corner_detector_dataset/images/alex_1664325465_2548864.jpg,-2245.0,-2449.0,-2269.0,-2503.0,39.0,-39.0,219.0,-219.0,0.0
./corner_detector_dataset/images/alex_1664325465_2857656.jpg,-2402.0,-2612.0,-2440.0,-2634.0,30.0,-30.0,202.0,-202.0,0.0
./corner_detector_dataset/images/alex_1664325465_3148384.jpg,-2561.0,-2767.0,-2543.0,-2795.0,5.0,-5.0,229.0,-229.0,0.0
./corner_detector_dataset/images/alex_1664325465_3458502.jpg,-2719.0,-2957.0,-2693.0,-2933.0,-25.0,25.0,239.0,-239.0,0.0
./corner_detector_dataset/images/alex_1664325465_3755612.jpg,-2838.0,-3068.0,-2884.0,-3038.0,8.0,-8.0,192.0,-192.0,0.0
./corner_detector_dataset/images/alex_1664325465_4063663.jpg,-2896.0,-3120.0,-3010.0,-3170.0,82.0,-82.0,192.0,-192.0,0.0
./corner_detector_dataset/images/alex_1664325465_4363317.jpg,-2981.0,-3231.0,-3099.0,-3343.0,115.0,-115.0,247.0,-247.0,0.0
./corner_detector_dataset/images/alex_1664325465_4661489.jpg,-3103.0,-3397.0,-3253.0,-3509.0,131.0,-131.0,275.0,-275.0,0.0
./corner_detector_dataset/images/alex_1664325465_496032.jpg,-3374.0,-3388.0,-3290.0,-3520.0,24.0,-24.0,122.0,-122.0,0.0
./corner_detector_dataset/images/alex_1664325465_5263534.jpg,-3428.0,-2950.0,-3192.0,-2838.0,-174.0,174.0,-416.0,416.0,0.0
./corner_detector_dataset/images/alex_1664325465_5563366.jpg,-2634.0,-4634.0,-2810.0,-4430.0,-14.0,14.0,1810.0,-1810.0,0.0
./corner_detector_dataset/images/alex_1664325465_5865257.jpg,-4769.0,-9707.0,-5189.0,-9921.0,317.0,-317.0,4835.0,-4835.0,0.0
./corner_detector_dataset/images/alex_1664325465_617494.jpg,-8998.0,-9796.0,-9458.0,-10160.0,412.0,-412.0,750.0,-750.0,0.0
./corner_detector_dataset/images/alex_1664325465_6479318.jpg,-9148.0,-9724.0,-9676.0,-10176.0,490.0,-490.0,538.0,-538.0,0.0
./corner_detector_dataset/images/alex_1664325465_6787963.jpg,-9103.0,-9689.0,-9655.0,-10191.0,527.0,-527.0,561.0,-561.0,0.0
./corner_detector_dataset/images/alex_1664325465_7086625.jpg,-9100.0,-9670.0,-9650.0,-10184.0,532.0,-532.0,552.0,-552.0,0.0
./corner_detector_dataset/images/alex_1664325465_7371655.jpg,-9092.0,-9688.0,-9634.0,-10198.0,526.0,-526.0,580.0,-580.0,0.0
./corner_detector_dataset/images/alex_1664325465_7684505.jpg,-9135.0,-9373.0,-9617.0,-9889.0,499.0,-499.0,255.0,-255.0,0.0
./corner_detector_dataset/images/alex_1664325465_798946.jpg,-8841.0,-8373.0,-9203.0,-8805.0,397.0,-397.0,-433.0,433.0,0.0
./corner_detector_dataset/images/alex_1664325465_828956.jpg,-7904.0,-7434.0,-8290.0,-7792.0,372.0,-372.0,-484.0,484.0,0.0
./corner_detector_dataset/images/alex_1664325465_8590047.jpg,-6595.0,-3403.0,-6851.0,-3717.0,285.0,-285.0,-3163.0,3163.0,0.0
./corner_detector_dataset/images/alex_1664325465_8893616.jpg,-3227.0,-2505.0,-3409.0,-2737.0,207.0,-207.0,-697.0,697.0,0.0
./corner_detector_dataset/images/alex_1664325465_9196942.jpg,-2436.0,-2094.0,-2530.0,-2260.0,130.0,-130.0,-306.0,306.0,0.0
./corner_detector_dataset/images/alex_1664325465_9528885.jpg,-2081.0,-1825.0,-2109.0,-1895.0,49.0,-49.0,-235.0,235.0,0.0
./corner_detector_dataset/images/alex_1664325465_9805496.jpg,-976.0,-3438.0,-2632.0,-3478.0,848.0,-848.0,1654.0,-1654.0,0.0
./corner_detector_dataset/images/alex_1664325466_0109074.jpg,-2497.0,-3599.0,-4801.0,-5401.0,2053.0,-2053.0,851.0,-851.0,0.0
./corner_detector_dataset/images/alex_1664325466_041631.jpg,-4144.0,-292.0,-4212.0,-2272.0,1024.0,-1024.0,-2896.0,2896.0,0.0
./corner_detector_dataset/images/alex_1664325466_071294.jpg,-1222.0,-1256.0,-1350.0,-1340.0,106.0,-106.0,12.0,-12.0,0.0
./corner_detector_dataset/images/alex_1664325466_1020782.jpg,-1341.0,-1175.0,-1271.0,-1283.0,19.0,-19.0,-77.0,77.0,0.0
./corner_detector_dataset/images/alex_1664325466_1336741.jpg,-1844.0,-1976.0,-658.0,-1910.0,-626.0,626.0,692.0,-692.0,0.0
./corner_detector_dataset/images/alex_1664325466_1617436.jpg,-2713.0,-3365.0,-1309.0,-2103.0,-1333.0,1333.0,723.0,-723.0,0.0
./corner_detector_dataset/images/alex_1664325466_1919096.jpg,-3201.0,-3663.0,-2169.0,-2385.0,-1155.0,1155.0,339.0,-339.0,0.0
./corner_detector_dataset/images/alex_1664325466_2230299.jpg,-3432.0,-3448.0,-2424.0,-2508.0,-974.0,974.0,50.0,-50.0,0.0
./corner_detector_dataset/images/alex_1664325466_2519934.jpg,-2061.0,-2249.0,-1995.0,-2217.0,-49.0,49.0,205.0,-205.0,0.0
./corner_detector_dataset/images/alex_1664325466_2817726.jpg,-2250.0,-2394.0,-2146.0,-2334.0,-82.0,82.0,166.0,-166.0,0.0
./corner_detector_dataset/images/alex_1664325466_3119795.jpg,-2347.0,-2571.0,-2281.0,-2475.0,-81.0,81.0,209.0,-209.0,0.0
./corner_detector_dataset/images/alex_1664325466_3427765.jpg,-2465.0,-2695.0,-2463.0,-2647.0,-25.0,25.0,207.0,-207.0,0.0
./corner_detector_dataset/images/alex_1664325466_3719954.jpg,-2590.0,-2838.0,-2610.0,-2838.0,10.0,-10.0,238.0,-238.0,0.0
./corner_detector_dataset/images/alex_1664325466_4025257.jpg,-2738.0,-2982.0,-2782.0,-2998.0,30.0,-30.0,230.0,-230.0,0.0
./corner_detector_dataset/images/alex_1664325466_4322975.jpg,-2864.0,-3100.0,-2944.0,-3152.0,66.0,-66.0,222.0,-222.0,0.0
./corner_detector_dataset/images/alex_1664325466_4629524.jpg,-2974.0,-3242.0,-3080.0,-3324.0,94.0,-94.0,256.0,-256.0,0.0
./corner_detector_dataset/images/alex_1664325466_493165.jpg,-3156.0,-3354.0,-3196.0,-3458.0,72.0,-72.0,230.0,-230.0,0.0
./corner_detector_dataset/images/alex_1664325466_5235896.jpg,-3358.0,-3164.0,-3186.0,-3176.0,-80.0,80.0,-102.0,102.0,0.0
./corner_detector_dataset/images/alex_1664325466_5539486.jpg,-3072.0,-2706.0,-2974.0,-2544.0,-130.0,130.0,-398.0,398.0,0.0
./corner_detector_dataset/images/alex_1664325466_5857484.jpg,-2363.0,-4581.0,-2633.0,-4517.0,103.0,-103.0,2051.0,-2051.0,0.0
./corner_detector_dataset/images/alex_1664325466_615468.jpg,-4838.0,-9410.0,-5162.0,-9730.0,322.0,-322.0,4570.0,-4570.0,0.0
./corner_detector_dataset/images/alex_1664325466_6461155.jpg,-8477.0,-9963.0,-9485.0,-10257.0,651.0,-651.0,1129.0,-1129.0,0.0
./corner_detector_dataset/images/alex_1664325466_6764414.jpg,-9090.0,-9600.0,-9988.0,-10526.0,912.0,-912.0,524.0,-524.0,0.0
./corner_detector_dataset/images/alex_1664325466_7069464.jpg,-9066.0,-9622.0,-9904.0,-10452.0,834.0,-834.0,552.0,-552.0,0.0
./corner_detector_dataset/images/alex_1664325466_7379553.jpg,-9036.0,-9648.0,-9886.0,-10426.0,814.0,-814.0,576.0,-576.0,0.0
./corner_detector_dataset/images/alex_1664325466_7687523.jpg,-9074.0,-9612.0,-9842.0,-10396.0,776.0,-776.0,546.0,-546.0,0.0
./corner_detector_dataset/images/alex_1664325466_7989366.jpg,-9069.0,-9331.0,-9813.0,-10049.0,731.0,-731.0,249.0,-249.0,0.0
./corner_detector_dataset/images/alex_1664325466_8303385.jpg,-8868.0,-8122.0,-9284.0,-8826.0,560.0,-560.0,-602.0,602.0,0.0
./corner_detector_dataset/images/alex_1664325466_8604603.jpg,-7801.0,-7381.0,-8135.0,-7697.0,325.0,-325.0,-429.0,429.0,0.0
./corner_detector_dataset/images/alex_1664325466_8895893.jpg,-6550.0,-3510.0,-6764.0,-3804.0,254.0,-254.0,-3000.0,3000.0,0.0
./corner_detector_dataset/images/alex_1664325466_9202046.jpg,-3305.0,-2649.0,-3523.0,-2853.0,211.0,-211.0,-663.0,663.0,0.0
./corner_detector_dataset/images/alex_1664325466_9505222.jpg,-2567.0,-2111.0,-2639.0,-2309.0,135.0,-135.0,-393.0,393.0,0.0
./corner_detector_dataset/images/alex_1664325466_9803913.jpg,-2104.0,-1820.0,-2130.0,-1886.0,46.0,-46.0,-264.0,264.0,0.0
./corner_detector_dataset/images/alex_1664325467_0107605.jpg,-1617.0,-4297.0,-1997.0,-4323.0,203.0,-203.0,2503.0,-2503.0,0.0
./corner_detector_dataset/images/alex_1664325467_0410838.jpg,-4637.0,-5089.0,-4435.0,-5429.0,69.0,-69.0,723.0,-723.0,0.0
./corner_detector_dataset/images/alex_1664325467_0715656.jpg,-4757.0,-1455.0,-4789.0,-1233.0,-95.0,95.0,-3429.0,3429.0,0.0
./corner_detector_dataset/images/alex_1664325467_100943.jpg,-1390.0,-1302.0,-1300.0,-1320.0,-36.0,36.0,-34.0,34.0,0.0
./corner_detector_dataset/images/alex_1664325467_1316085.jpg,-1291.0,-1279.0,-1345.0,-1203.0,-11.0,11.0,-77.0,77.0,0.0
./corner_detector_dataset/images/alex_1664325467_1609793.jpg,-1286.0,-1262.0,-1226.0,-1310.0,-6.0,6.0,30.0,-30.0,0.0
./corner_detector_dataset/images/alex_1664325467_1910093.jpg,-1562.0,-1592.0,-1038.0,-1528.0,-294.0,294.0,260.0,-260.0,0.0
./corner_detector_dataset/images/alex_1664325467_221274.jpg,-1753.0,-2371.0,-1401.0,-1833.0,-445.0,445.0,525.0,-525.0,0.0
./corner_detector_dataset/images/alex_1664325467_2534208.jpg,-2328.0,-2180.0,-1874.0,-1898.0,-368.0,368.0,-62.0,62.0,0.0
./corner_detector_dataset/images/alex_1664325467_2841384.jpg,-1961.0,-2125.0,-1805.0,-1967.0,-157.0,157.0,163.0,-163.0,0.0
./corner_detector_dataset/images/alex_1664325467_314046.jpg,-2073.0,-2261.0,-1963.0,-2105.0,-133.0,133.0,165.0,-165.0,0.0
./corner_detector_dataset/images/alex_1664325467_344011.jpg,-2169.0,-2423.0,-2123.0,-2327.0,-71.0,71.0,229.0,-229.0,0.0
./corner_detector_dataset/images/alex_1664325467_3736188.jpg,-2342.0,-2594.0,-2330.0,-2550.0,-28.0,28.0,236.0,-236.0,0.0
./corner_detector_dataset/images/alex_1664325467_4049315.jpg,-2495.0,-2755.0,-2523.0,-2749.0,11.0,-11.0,243.0,-243.0,0.0
./corner_detector_dataset/images/alex_1664325467_433699.jpg,-2675.0,-2887.0,-2683.0,-2917.0,19.0,-19.0,223.0,-223.0,0.0
./corner_detector_dataset/images/alex_1664325467_4638512.jpg,-2801.0,-3063.0,-2843.0,-3059.0,19.0,-19.0,239.0,-239.0,0.0
./corner_detector_dataset/images/alex_1664325467_4956937.jpg,-2946.0,-3214.0,-2988.0,-3248.0,38.0,-38.0,264.0,-264.0,0.0
./corner_detector_dataset/images/alex_1664325467_5240219.jpg,-3208.0,-3176.0,-3040.0,-3212.0,-66.0,66.0,70.0,-70.0,0.0
./corner_detector_dataset/images/alex_1664325467_5555675.jpg,-3148.0,-2934.0,-2960.0,-2766.0,-178.0,178.0,-204.0,204.0,0.0
./corner_detector_dataset/images/alex_1664325467_585148.jpg,-2737.0,-2561.0,-2715.0,-2385.0,-99.0,99.0,-253.0,253.0,0.0
./corner_detector_dataset/images/alex_1664325467_6158578.jpg,-2241.0,-4629.0,-2541.0,-4635.0,153.0,-153.0,2241.0,-2241.0,0.0
./corner_detector_dataset/images/alex_1664325467_644424.jpg,-4287.0,-9947.0,-5929.0,-10299.0,997.0,-997.0,5015.0,-5015.0,0.0
./corner_detector_dataset/images/alex_1664325467_6741512.jpg,-8924.0,-9938.0,-10172.0,-11566.0,1438.0,-1438.0,1204.0,-1204.0,0.0
./corner_detector_dataset/images/alex_1664325467_705444.jpg,-9463.0,-10121.0,-10803.0,-11291.0,1255.0,-1255.0,573.0,-573.0,0.0
./corner_detector_dataset/images/alex_1664325467_7363896.jpg,-9385.0,-10043.0,-10789.0,-11305.0,1333.0,-1333.0,587.0,-587.0,0.0
./corner_detector_dataset/images/alex_1664325467_7672348.jpg,-9356.0,-10014.0,-10760.0,-11334.0,1362.0,-1362.0,616.0,-616.0,0.0
./corner_detector_dataset/images/alex_1664325467_7968614.jpg,-9318.0,-9976.0,-10796.0,-11298.0,1400.0,-1400.0,580.0,-580.0,0.0
./corner_detector_dataset/images/alex_1664325467_8283267.jpg,-9205.0,-9671.0,-10849.0,-11049.0,1511.0,-1511.0,333.0,-333.0,0.0
./corner_detector_dataset/images/alex_1664325467_8587725.jpg,-8880.0,-8308.0,-10546.0,-9854.0,1606.0,-1606.0,-632.0,632.0,0.0
./corner_detector_dataset/images/alex_1664325467_888598.jpg,-8367.0,-6621.0,-8531.0,-8087.0,815.0,-815.0,-1095.0,1095.0,0.0
./corner_detector_dataset/images/alex_1664325467_9192436.jpg,-6392.0,-3664.0,-6626.0,-3814.0,192.0,-192.0,-2770.0,2770.0,0.0
./corner_detector_dataset/images/alex_1664325467_9495585.jpg,-3379.0,-2785.0,-3621.0,-3005.0,231.0,-231.0,-605.0,605.0,0.0
./corner_detector_dataset/images/alex_1664325467_9822357.jpg,-2676.0,-2150.0,-2794.0,-2368.0,168.0,-168.0,-476.0,476.0,0.0
./corner_detector_dataset/images/alex_1664325468_0110128.jpg,-2181.0,-1763.0,-2123.0,-1851.0,15.0,-15.0,-345.0,345.0,0.0
./corner_detector_dataset/images/alex_1664325468_0415468.jpg,-2974.0,-3138.0,-548.0,-3072.0,-1246.0,1246.0,1344.0,-1344.0,0.0
./corner_detector_dataset/images/alex_1664325468_0708632.jpg,-4707.0,-4653.0,-1705.0,-2053.0,-2801.0,2801.0,147.0,-147.0,0.0
./corner_detector_dataset/images/alex_1664325468_1007702.jpg,-3125.0,-2655.0,-3067.0,-39.0,-1337.0,1337.0,-1749.0,1749.0,0.0
./corner_detector_dataset/images/alex_1664325468_131792.jpg,-1373.0,-1263.0,-1315.0,-1219.0,-51.0,51.0,-103.0,103.0,0.0
./corner_detector_dataset/images/alex_1664325468_1609068.jpg,-1301.0,-1253.0,-1209.0,-1199.0,-73.0,73.0,-29.0,29.0,0.0
./corner_detector_dataset/images/alex_1664325468_191729.jpg,-1153.0,-1391.0,-1331.0,-1307.0,47.0,-47.0,107.0,-107.0,0.0
./corner_detector_dataset/images/alex_1664325468_2220938.jpg,-1056.0,-1528.0,-1718.0,-1746.0,440.0,-440.0,250.0,-250.0,0.0
./corner_detector_dataset/images/alex_1664325468_2517626.jpg,-1610.0,-1660.0,-1636.0,-2282.0,324.0,-324.0,348.0,-348.0,0.0
./corner_detector_dataset/images/alex_1664325468_282831.jpg,-2149.0,-1577.0,-1751.0,-1501.0,-237.0,237.0,-411.0,411.0,0.0
./corner_detector_dataset/images/alex_1664325468_3118281.jpg,-1761.0,-1935.0,-1733.0,-1885.0,-39.0,39.0,163.0,-163.0,0.0
./corner_detector_dataset/images/alex_1664325468_343348.jpg,-1904.0,-2082.0,-1876.0,-2062.0,-24.0,24.0,182.0,-182.0,0.0
./corner_detector_dataset/images/alex_1664325468_3723097.jpg,-2045.0,-2297.0,-2049.0,-2275.0,-9.0,9.0,239.0,-239.0,0.0
./corner_detector_dataset/images/alex_1664325468_4024217.jpg,-2224.0,-2502.0,-2278.0,-2508.0,30.0,-30.0,254.0,-254.0,0.0
./corner_detector_dataset/images/alex_1664325468_433249.jpg,-2441.0,-2653.0,-2465.0,-2707.0,39.0,-39.0,227.0,-227.0,0.0
./corner_detector_dataset/images/alex_1664325468_464919.jpg,-2588.0,-2822.0,-2638.0,-2844.0,36.0,-36.0,220.0,-220.0,0.0
./corner_detector_dataset/images/alex_1664325468_4942074.jpg,-2713.0,-2981.0,-2787.0,-3029.0,61.0,-61.0,255.0,-255.0,0.0
./corner_detector_dataset/images/alex_1664325468_526552.jpg,-2949.0,-3051.0,-2877.0,-3121.0,-1.0,1.0,173.0,-173.0,0.0
./corner_detector_dataset/images/alex_1664325468_5564098.jpg,-3060.0,-2928.0,-2882.0,-2834.0,-136.0,136.0,-90.0,90.0,0.0
./corner_detector_dataset/images/alex_1664325468_710984.jpg,-2843.0,-2647.0,-2669.0,-2475.0,-173.0,173.0,-195.0,195.0,0.0
./corner_detector_dataset/images/alex_1664325468_884408.jpg,-2478.0,-2446.0,-2450.0,-2298.0,-88.0,88.0,-92.0,92.0,0.0
./corner_detector_dataset/images/alex_1664325469_0491378.jpg,-2485.0,-4389.0,-2135.0,-4361.0,-189.0,189.0,2065.0,-2065.0,0.0
./corner_detector_dataset/images/alex_1664325469_374357.jpg,-5143.0,-10169.0,-4489.0,-9777.0,-523.0,523.0,5157.0,-5157.0,1.0
./corner_detector_dataset/images/alex_1664325469_659814.jpg,-9817.0,-10681.0,-9113.0,-10051.0,-667.0,667.0,901.0,-901.0,0.0
./corner_detector_dataset/images/alex_1664325469_8006527.jpg,-10098.0,-10726.0,-9464.0,-10076.0,-642.0,642.0,620.0,-620.0,0.0
./corner_detector_dataset/images/alex_1664325470_2994936.jpg,-10104.0,-10720.0,-9508.0,-10120.0,-598.0,598.0,614.0,-614.0,0.0
./corner_detector_dataset/images/alex_1664325470_3308156.jpg,-10097.0,-10727.0,-9561.0,-10173.0,-545.0,545.0,621.0,-621.0,0.0
./corner_detector_dataset/images/alex_1664325470_3610044.jpg,-10126.0,-10698.0,-9584.0,-10196.0,-522.0,522.0,592.0,-592.0,0.0
./corner_detector_dataset/images/alex_1664325470_523096.jpg,-10059.0,-10659.0,-9639.0,-10145.0,-467.0,467.0,553.0,-553.0,0.0
./corner_detector_dataset/images/alex_1664325470_7048595.jpg,-9509.0,-9985.0,-10069.0,-9619.0,97.0,-97.0,13.0,-13.0,0.0
./corner_detector_dataset/images/alex_1664325470_8854723.jpg,-9160.0,-6650.0,-9150.0,-7320.0,330.0,-330.0,-2170.0,2170.0,1.0
./corner_detector_dataset/images/alex_1664325471_6248784.jpg,-6060.0,-3854.0,-6268.0,-3766.0,60.0,-60.0,-2354.0,2354.0,0.0
./corner_detector_dataset/images/alex_1664325471_7574801.jpg,-3494.0,-2912.0,-3642.0,-3100.0,168.0,-168.0,-562.0,562.0,0.0
./corner_detector_dataset/images/alex_1664325472_2573328.jpg,-2814.0,-2222.0,-2858.0,-2354.0,88.0,-88.0,-548.0,548.0,0.0
./corner_detector_dataset/images/alex_1664325472_2869453.jpg,-2188.0,-1700.0,-2150.0,-1738.0,0.0,0.0,-450.0,450.0,0.0
./corner_detector_dataset/images/alex_1664325472_3181853.jpg,-1734.0,-1456.0,-1606.0,-1400.0,-92.0,92.0,-242.0,242.0,0.0
./corner_detector_dataset/images/alex_1664325472_3477268.jpg,-1475.0,-1349.0,-1343.0,-1223.0,-129.0,129.0,-123.0,123.0,0.0
./corner_detector_dataset/images/alex_1664325472_3778732.jpg,-1370.0,-1324.0,-1226.0,-1192.0,-138.0,138.0,-40.0,40.0,0.0
./corner_detector_dataset/images/alex_1664325472_4100482.jpg,-1289.0,-1273.0,-1247.0,-1145.0,-85.0,85.0,-59.0,59.0,0.0
./corner_detector_dataset/images/alex_1664325472_4395576.jpg,-964.0,-1482.0,-1494.0,-1452.0,250.0,-250.0,238.0,-238.0,0.0
./corner_detector_dataset/images/alex_1664325472_4711294.jpg,-817.0,-1941.0,-2247.0,-2569.0,1029.0,-1029.0,723.0,-723.0,0.0
./corner_detector_dataset/images/alex_1664325472_5008876.jpg,-1883.0,-1839.0,-2587.0,-3097.0,981.0,-981.0,233.0,-233.0,0.0
./corner_detector_dataset/images/alex_1664325472_5315344.jpg,-2018.0,-2052.0,-2824.0,-2750.0,752.0,-752.0,-20.0,20.0,0.0
./corner_detector_dataset/images/alex_1664325472_5615304.jpg,-1588.0,-1704.0,-3034.0,-2482.0,1112.0,-1112.0,-218.0,218.0,0.0
./corner_detector_dataset/images/alex_1664325472_593396.jpg,-1834.0,-1734.0,-1884.0,-2040.0,178.0,-178.0,28.0,-28.0,0.0
./corner_detector_dataset/images/alex_1664325472_6245935.jpg,-1826.0,-2034.0,-1914.0,-2082.0,68.0,-68.0,188.0,-188.0,0.0
./corner_detector_dataset/images/alex_1664325472_6536386.jpg,-1994.0,-2232.0,-2076.0,-2310.0,80.0,-80.0,236.0,-236.0,0.0
./corner_detector_dataset/images/alex_1664325472_6832216.jpg,-2197.0,-2459.0,-2275.0,-2531.0,75.0,-75.0,259.0,-259.0,0.0
./corner_detector_dataset/images/alex_1664325472_7131996.jpg,-2416.0,-2604.0,-2476.0,-2676.0,66.0,-66.0,194.0,-194.0,0.0
./corner_detector_dataset/images/alex_1664325472_7434676.jpg,-2532.0,-2762.0,-2608.0,-2810.0,62.0,-62.0,216.0,-216.0,0.0
./corner_detector_dataset/images/alex_1664325472_774557.jpg,-2713.0,-2887.0,-2701.0,-2953.0,27.0,-27.0,213.0,-213.0,0.0
./corner_detector_dataset/images/alex_1664325472_805162.jpg,-2890.0,-2870.0,-2780.0,-2856.0,-62.0,62.0,28.0,-28.0,0.0
./corner_detector_dataset/images/alex_1664325472_8336833.jpg,-2806.0,-2662.0,-2686.0,-2554.0,-114.0,114.0,-138.0,138.0,0.0
./corner_detector_dataset/images/alex_1664325472_8651547.jpg,-2558.0,-2386.0,-2450.0,-2278.0,-108.0,108.0,-172.0,172.0,0.0
./corner_detector_dataset/images/alex_1664325472_8937323.jpg,-2276.0,-2320.0,-2236.0,-2220.0,-70.0,70.0,14.0,-14.0,0.0
./corner_detector_dataset/images/alex_1664325472_9233608.jpg,-2394.0,-3754.0,-2022.0,-3710.0,-208.0,208.0,1524.0,-1524.0,0.0
./corner_detector_dataset/images/alex_1664325472_9543185.jpg,-4215.0,-8899.0,-4027.0,-8545.0,-271.0,271.0,4601.0,-4601.0,0.0
./corner_detector_dataset/images/alex_1664325472_983571.jpg,-8393.0,-9145.0,-8131.0,-8949.0,-229.0,229.0,785.0,-785.0,0.0
./corner_detector_dataset/images/alex_1664325473_0141256.jpg,-8692.0,-9234.0,-8412.0,-8986.0,-264.0,264.0,558.0,-558.0,0.0
./corner_detector_dataset/images/alex_1664325473_0435965.jpg,-8778.0,-9236.0,-8416.0,-8974.0,-312.0,312.0,508.0,-508.0,0.0
./corner_detector_dataset/images/alex_1664325473_074568.jpg,-8838.0,-9280.0,-8356.0,-8930.0,-416.0,416.0,508.0,-508.0,0.0
./corner_detector_dataset/images/alex_1664325473_1043172.jpg,-8915.0,-9239.0,-8269.0,-8775.0,-555.0,555.0,415.0,-415.0,0.0
./corner_detector_dataset/images/alex_1664325473_1343963.jpg,-8873.0,-9273.0,-8123.0,-8665.0,-679.0,679.0,471.0,-471.0,0.0
./corner_detector_dataset/images/alex_1664325473_1656492.jpg,-8825.0,-9237.0,-8093.0,-8523.0,-723.0,723.0,421.0,-421.0,0.0
./corner_detector_dataset/images/alex_1664325473_1958554.jpg,-8555.0,-6715.0,-8201.0,-6039.0,-515.0,515.0,-2001.0,2001.0,0.0
./corner_detector_dataset/images/alex_1664325473_2265575.jpg,-5560.0,-3944.0,-5674.0,-3678.0,-76.0,76.0,-1806.0,1806.0,0.0
./corner_detector_dataset/images/alex_1664325473_2572052.jpg,-3530.0,-2952.0,-3622.0,-3060.0,100.0,-100.0,-570.0,570.0,0.0
./corner_detector_dataset/images/alex_1664325473_2870498.jpg,-2836.0,-2210.0,-2834.0,-2288.0,38.0,-38.0,-586.0,586.0,0.0
./corner_detector_dataset/images/alex_1664325473_3181202.jpg,-2148.0,-1660.0,-2104.0,-1640.0,-32.0,32.0,-476.0,476.0,0.0
./corner_detector_dataset/images/alex_1664325473_3475137.jpg,-1617.0,-1367.0,-1583.0,-1331.0,-35.0,35.0,-251.0,251.0,0.0
./corner_detector_dataset/images/alex_1664325473_3782299.jpg,-1324.0,-1252.0,-1344.0,-1220.0,-6.0,6.0,-98.0,98.0,0.0
./corner_detector_dataset/images/alex_1664325473_4089098.jpg,-1220.0,-1200.0,-1274.0,-1222.0,38.0,-38.0,-36.0,36.0,0.0
